name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000054957,8408.399882435791,0.8961373280873829,0.11341404069767999,7.90146724845253,2.7563928255620102e-15,1.15711469856524e-12
ENSMUSG00000051455,1733.18787692772,-1.39566659612196,0.177106421711707,-7.880383910606151,3.26376727512274e-15,1.3244367602448101e-12
ENSMUSG00000114566,119281.952513946,0.609242768623196,0.0774161349401877,7.86971306555024,3.55455555157114e-15,1.3959083640266799e-12
ENSMUSG00000078813,6984.084990369211,-0.8994976924796521,0.115742237456232,-7.77155956415475,7.75256077321732e-15,2.94936483916086e-12
ENSMUSG00000112286,1385.82930596762,-1.37037207825225,0.176637893475093,-7.758086621687861,8.62202572759442e-15,3.18074367296165e-12
ENSMUSG00000114575,1596.7909222257001,-1.16030327587384,0.150398157008482,-7.71487695695897,1.2109900383652e-14,4.31432145062684e-12
ENSMUSG00000031610,1057.59116668123,1.37072716905363,0.177743664117851,7.71182014198145,1.2403585573512301e-14,4.31432145062684e-12
ENSMUSG00000099762,1840.76298451034,1.1081922871349998,0.14441640106712197,7.673590249766249,1.67247760988554e-14,5.6557617840962806e-12
ENSMUSG00000053838,1092.47188772285,-1.42106077649896,0.19103203430926996,-7.43886113989836,1.01557006234942e-13,3.34149998352481e-11
ENSMUSG00000117660,6989.71935536526,-0.7137692395985659,0.0963136072677985,-7.4108867879275,1.25457651054654e-13,4.0192669577351396e-11
ENSMUSG00000066632,1766.9898280771201,-1.07313118416129,0.145521750699654,-7.3743696664023695,1.6512442663373403e-13,5.15442248676685e-11
ENSMUSG00000109866,724.19061093477,-1.4924114756272802,0.203186707731505,-7.34502513618843,2.0572043408447604e-13,6.26110141136102e-11
ENSMUSG00000110299,1568.89706143215,-1.1395218627111598,0.15768171468339498,-7.2267216588757694,4.94792744531501e-13,1.46917240778695e-10
ENSMUSG00000113239,1139.86891309597,-1.20385153601872,0.16747683800942997,-7.188167333031089,6.56667540874321e-13,1.90339777204857e-10
ENSMUSG00000031807,1411.19072982604,-1.18375360685938,0.166030725674802,-7.12972615188076,1.00568812859115e-12,2.8472668087136297e-10
ENSMUSG00000025584,725.607469557561,-1.46332934770778,0.205597764974659,-7.11743801246158,1.09951641778821e-12,3.042162015944e-10
ENSMUSG00000085786,9984.614797401091,-0.6616735710741409,0.0940055615993094,-7.03866409409337,1.94091635866252e-12,5.25082572230166e-10
ENSMUSG00000088722,2582.89728022791,-1.07117087001221,0.154780501330091,-6.9205801816585995,4.497976404958269e-12,1.19039923378178e-09
ENSMUSG00000085016,36511.4099945602,-0.666916211286559,0.0965638533111594,-6.90647885744102,4.96830940575258e-12,1.28689784480068e-09
ENSMUSG00000104401,1110.14203036327,-1.18443884240149,0.172366910556623,-6.871613806713799,6.34796177078343e-12,1.61000180411495e-09
ENSMUSG00000093224,3335.5253375405896,0.7743001506352272,0.113066212152496,6.8482010310109604,7.478442705788221e-12,1.8580114591891001e-09
ENSMUSG00000022421,768.539832737256,-1.37770735829595,0.202119098187299,-6.8163145919999,9.340563851758939e-12,2.2742404866262695e-09
ENSMUSG00000103778,4262.73904201333,0.72072512694553,0.10634277253362401,6.77737762307865,1.22376730330435e-11,2.92120453929945e-09
ENSMUSG00000039878,1091.53912232269,-1.1317030393940901,0.16945097040441598,-6.6786459628595995,2.4115996121268302e-11,5.64592570731386e-09
ENSMUSG00000116630,912.2339384000039,-1.2841857644823798,0.19317576301296802,-6.6477582096889405,2.97590632234031e-11,6.83560067323979e-09
ENSMUSG00000023953,14755.9142493321,-0.5530761688531911,0.0833816977716459,-6.63306437304597,3.28788330091785e-11,7.4123502417358995e-09
ENSMUSG00000095723,2181.54876918156,-0.9049525637954,0.136511342420477,-6.6291382660936495,3.37652197385165e-11,7.47377791084908e-09
ENSMUSG00000089239,1007.2468801670401,-1.1626790387285801,0.17555720418787,-6.62279308962083,3.52474246548886e-11,7.66253835265382e-09
ENSMUSG00000103132,10538.7985428218,0.6576143249633929,0.0997300110841569,6.59394617341882,4.28287041966226e-11,9.14730955946812e-09
ENSMUSG00000038545,6925.14562303415,-0.643689312381375,0.0978488562612788,-6.57840405065725,4.7552457156400005e-11,9.969833265942649e-09
ENSMUSG00000000085,744.2823402041879,-1.3515564647721898,0.20552774392157896,-6.576029294068871,4.83177396657316e-11,9.969833265942649e-09
ENSMUSG00000103320,1747.06188814873,-1.03749806814906,0.159076854636825,-6.521992596079941,6.93794407622301e-11,1.4077088530656499e-08
ENSMUSG00000113743,1444.7435145022698,-0.999829860131198,0.153629538260629,-6.5080574442332,7.61288086429482e-11,1.51933133839222e-08
ENSMUSG00000093132,2162.04323551746,0.922340889134491,0.142053103405796,6.4929302283505095,8.418268295092229e-11,1.65296771329763e-08
ENSMUSG00000109713,13307.0944211574,-0.5913203448556851,0.0913559893262206,-6.4727047368964,9.62639510876311e-11,1.8601862548267002e-08
ENSMUSG00000093465,984.124971949007,-1.21958994601181,0.188576578272389,-6.46734582409367,9.973921677051009e-11,1.89722691400655e-08
ENSMUSG00000103495,617.115833480024,-1.4469240823522902,0.22399564934313698,-6.45960797272341,1.04974565462621e-10,1.96609286144915e-08
ENSMUSG00000113332,2356.9451499397,0.8144320992081671,0.12615048916385,6.456035998008269,1.07481052811047e-10,1.9825368741237803e-08
ENSMUSG00000058258,1007.4400035114099,-1.16980500928706,0.18255954980471104,-6.40779959491809,1.4763478645499e-10,2.68254610492993e-08
ENSMUSG00000043648,926.126317768034,-1.23947727829072,0.193691372378118,-6.39923845379676,1.56153813976973e-10,2.7956125461112702e-08
ENSMUSG00000101875,13573.0839891949,-0.539257714524368,0.0846685956634992,-6.369040496048321,1.90214386203751e-10,3.3560433878905295e-08
ENSMUSG00000116562,680.728102998604,-1.32018392746244,0.208155394185614,-6.3422998602919805,2.2636017815757198e-10,3.93672686984325e-08
ENSMUSG00000110101,3968.50789906116,-0.836287547101439,0.131988539609213,-6.33606182459092,2.35712236682668e-10,4.0416348864433804e-08
ENSMUSG00000085106,1212.72552088306,-1.15232008696797,0.18223949900441602,-6.32310829026177,2.5635351246501396e-10,4.3345106399292704e-08
ENSMUSG00000044294,8215.6943481975,-0.6922894584640971,0.10967837230260499,-6.311996102149039,2.7545916688003e-10,4.593753284380111e-08
ENSMUSG00000093384,1212.64171977519,-1.03307310427371,0.163752879946259,-6.30873243031052,2.81329996872829e-10,4.6282586242294806e-08
ENSMUSG00000060756,637.061915496991,-1.45651891600311,0.231688736588112,-6.28653311961581,3.24633785590378e-10,5.2694556077030096e-08
ENSMUSG00000053332,26110.89988001,-0.490708458120937,0.0781763695886673,-6.27694098233071,3.45299075274861e-10,5.53114597683704e-08
ENSMUSG00000081910,5435.44671275823,-0.702046578662454,0.111932801803212,-6.27203614447816,3.56356826094594e-10,5.56190769343024e-08
ENSMUSG00000093458,693.799235195101,-1.3005683821621798,0.207353975210034,-6.27221340147831,3.55951253205606e-10,5.56190769343024e-08
ENSMUSG00000042770,11151.1504241189,-0.541146638189797,0.0868040025973579,-6.234120800856579,4.5432240358212806e-10,7.0011657483656e-08
ENSMUSG00000103291,1825.21936409409,0.859052314677798,0.138052489318509,6.22264994219574,4.88827232948912e-10,7.43872841740008e-08
ENSMUSG00000056316,995.318820643745,-1.15810739355113,0.18654514398933802,-6.2081883708392,5.359888147237241e-10,8.05571337092175e-08
ENSMUSG00000116715,6139.81748312386,0.691452623292627,0.111613868620711,6.19504217385687,5.82694258900994e-10,8.546650491398441e-08
ENSMUSG00000085049,961.6821617373621,-1.22937529937065,0.19838982071916397,-6.19676601810598,5.76350812888489e-10,8.546650491398441e-08
ENSMUSG00000114323,2190.9279684207,-0.926980343029141,0.14988074939379,-6.18478588330003,6.21868186714046e-10,9.012646791734279e-08
ENSMUSG00000088293,1447.20164058645,-1.0407397375724101,0.16838559747528,-6.18069332043198,6.38206900378222e-10,9.140624476711141e-08
ENSMUSG00000040723,12267.4935632385,-0.537160187253823,0.0871864696996088,-6.16104986363765,7.22642300863998e-10,1.02295899659515e-07
ENSMUSG00000082655,2020.985848967,-0.818905049610357,0.133209886813566,-6.1474795092083205,7.87238662515648e-10,1.1015912043063801e-07
ENSMUSG00000066037,1786.51502589345,-0.869780613806088,0.141798500655228,-6.133919680299639,8.5739818931718e-10,1.1861324496303802e-07
ENSMUSG00000106361,8405.6034650016,-0.6232411284315351,0.102381645771999,-6.08743025893014,1.14737328233988e-09,1.55201359324508e-07
ENSMUSG00000106843,444.854971729519,-1.5794503769040802,0.25940890658161897,-6.08865130236817,1.13865813817002e-09,1.55201359324508e-07
ENSMUSG00000103382,374.514703393957,-1.6626370528590801,0.27389217765801394,-6.07040722037366,1.27586310058048e-09,1.70685246005129e-07
ENSMUSG00000080516,649.782409850543,-1.37600558181997,0.226983272057004,-6.06214532617368,1.3431776413298898e-09,1.7773744136467498e-07
ENSMUSG00000022018,592.436567316135,-1.33378971127442,0.22141901967106,-6.02382628762381,1.70341189507366e-09,2.2298211194222302e-07
ENSMUSG00000070858,3642.24530129254,-0.6676471071008729,0.1121115082876,-5.9552058240814505,2.59744724034828e-09,3.36114153863176e-07
ENSMUSG00000104370,585.9957011582579,-1.3252141263443402,0.222589914629541,-5.953612626834,2.6228720730246202e-09,3.36114153863176e-07
ENSMUSG00000042744,3871.1305887346293,0.649586331705205,0.109224602230913,5.947252893921349,2.72679960340786e-09,3.45792274707159e-07
ENSMUSG00000102635,2530.33340639552,-0.77268005656311,0.130184873158553,-5.93525221338166,2.93394121953808e-09,3.6822474646037703e-07
ENSMUSG00000027425,1079.11583913351,-1.23190264145891,0.207831294797636,-5.92741647815073,3.0773778124749798e-09,3.82285688663984e-07
ENSMUSG00000112991,3693.6907668430895,-0.6518589646433721,0.11011221142261,-5.91995162227321,3.22036333661017e-09,3.9600710363527496e-07
ENSMUSG00000020733,11832.4650117638,-0.518387784104921,0.0876992351901564,-5.910972689566929,3.4009342249711304e-09,4.14029732547985e-07
ENSMUSG00000039672,5400.04465094033,-0.6551109595347979,0.11089990064977,-5.90722765030861,3.4791283092259197e-09,4.1935552511402295e-07
ENSMUSG00000098749,1897.9286249282397,-0.9561175337824871,0.161946767566459,-5.90390007871025,3.550072294267221e-09,4.2371156970989297e-07
ENSMUSG00000107218,852.481929100972,-1.2430338663446001,0.211212402249919,-5.885231421561,3.97497397839764e-09,4.698187690583771e-07
ENSMUSG00000117804,750.220935884839,-1.36811833658055,0.23320598836234,-5.86656606113757,4.44913052002764e-09,5.208049514501579e-07
ENSMUSG00000059291,2006.26353070768,-0.7909487559828299,0.135087008676677,-5.8551060070915,4.7670585031647296e-09,5.527063830240711e-07
ENSMUSG00000112186,1942.4519133473498,-0.85864863411008,0.149564239453208,-5.7410022425762595,9.4117844505509e-09,1.0809345651038401e-06
ENSMUSG00000021565,449.123084764908,1.46953836055007,0.25619837143151897,5.73593950788589,9.69732709381055e-09,1.10332018729018e-06
ENSMUSG00000095971,1717.57032306948,-0.8428781536878259,0.147379703948569,-5.71909246053287,1.07094510250564e-08,1.20719311832441e-06
ENSMUSG00000007033,32611.2167795053,0.491159680920294,0.0862362819478984,5.69551086649397,1.23003050601708e-08,1.3737973743350402e-06
ENSMUSG00000028248,528.219504001631,-1.4401793159275502,0.253774625373957,-5.67503277289971,1.3866210647528702e-08,1.5346113493001301e-06
ENSMUSG00000049532,1338.97149767956,-0.9836055272065319,0.17403144238596802,-5.65188401429833,1.58698667949279e-08,1.74053836361669e-06
ENSMUSG00000078598,676.9277387339321,-1.17150590091218,0.20777621343549502,-5.6383061445861,1.71731000723018e-08,1.86665464535895e-06
ENSMUSG00000093593,950.462263239297,-1.1784856081019799,0.209473489720296,-5.625941543608099,1.84498822954012e-08,1.98768908906384e-06
ENSMUSG00000098219,1119.55465921414,0.940995514235298,0.167953948199321,5.60269957523453,2.1103882465658798e-08,2.25367250120115e-06
ENSMUSG00000107422,8711.566698943441,0.50584412915176,0.0904447217126614,5.59285406127738,2.23367033987237e-08,2.3482956359596697e-06
ENSMUSG00000026173,912.9151236482691,-1.0423640445906701,0.186434034453776,-5.59106092213607,2.2568637211046602e-08,2.3482956359596697e-06
ENSMUSG00000052160,1140.28900060025,-1.07465238204614,0.192185264363837,-5.5917522376307405,2.24789433494881e-08,2.3482956359596697e-06
ENSMUSG00000117631,1505.01015789053,-1.06407301041854,0.190417423895047,-5.58810737301557,2.29557699173416e-08,2.36833510994675e-06
ENSMUSG00000024033,4766.32788571557,-0.653442760233588,0.11701972309132098,-5.58403953599897,2.34995247131165e-08,2.4040606206511e-06
ENSMUSG00000073421,797.6172846854089,-1.2548690993568,0.22511247472724602,-5.57440941856838,2.48370995561894e-08,2.51972374997541e-06
ENSMUSG00000052631,549.7098771631839,-1.2801850978409899,0.229825293534936,-5.570253291752611,2.5436926588014905e-08,2.55924912630159e-06
ENSMUSG00000087344,1005.0290610326599,-1.13275670977457,0.20384417830043,-5.55697356293931,2.74492315892517e-08,2.73907332268483e-06
ENSMUSG00000064648,1445.1092032925699,-0.9289642984739459,0.16828909518260698,-5.520050467119981,3.38902315231448e-08,3.35430632977858e-06
ENSMUSG00000096372,293.981861116307,-1.72028508212214,0.31200252126610195,-5.51368968154886,3.51387941695609e-08,3.42796373688487e-06
ENSMUSG00000020913,610.750533733725,-1.2525261515019,0.227178720283852,-5.51339557656152,3.51975905298676e-08,3.42796373688487e-06
ENSMUSG00000110298,935.9931640514591,1.01230575859809,0.183819152762539,5.50707444455369,3.64846002242021e-08,3.5251073264240997e-06
ENSMUSG00000064918,7185.515973617529,0.5889486251122751,0.10727588664790699,5.490037356160769,4.01848742704149e-08,3.8219582763127405e-06
ENSMUSG00000117772,6026.17650828303,0.560648513143592,0.102117028097164,5.49025489275049,4.0135410816418e-08,3.8219582763127405e-06
ENSMUSG00000084157,10353.3924926053,-0.481295751966943,0.0877743779138571,-5.483328545367679,4.1739679975018595e-08,3.90876049242982e-06
ENSMUSG00000087350,2405.06654893412,-0.7155631163749849,0.130471941032869,-5.48442148334957,4.14824674185206e-08,3.90876049242982e-06
ENSMUSG00000093437,989.1097485999929,-1.07081138273789,0.19565239135206197,-5.47302987373687,4.4240549795569506e-08,4.1113317039027705e-06
ENSMUSG00000029491,361.346340389512,-1.52163744436909,0.27813669046357103,-5.47082602382654,4.47942859918046e-08,4.131254830789621e-06
ENSMUSG00000115248,403.406778320727,-1.44714844920079,0.26480954143911606,-5.46486520589937,4.63258690213951e-08,4.2403844320786796e-06
ENSMUSG00000105021,462.21714373759806,-1.3559002558435203,0.24831257271568696,-5.460457523413429,4.7490910857027595e-08,4.31458469233921e-06
ENSMUSG00000022900,970.917202853915,-1.01843083517812,0.187238301390871,-5.43922278515059,5.3513504182390704e-08,4.82530973583928e-06
ENSMUSG00000020328,609.741229317684,-1.35121446661534,0.24847987593448104,-5.437923137774059,5.39052180116758e-08,4.82530973583928e-06
ENSMUSG00000084132,3497.74682185489,-0.620147135238112,0.114111562870246,-5.4345687644578895,5.49291115277584e-08,4.8810730199922e-06
ENSMUSG00000012483,433.366200362895,-1.38860041879052,0.256641585585755,-5.410660223366361,6.27928129181488e-08,5.53941814830104e-06
ENSMUSG00000032329,3296.7671028479,-0.633687482573632,0.11718859435024699,-5.40741602104808,6.394050655423401e-08,5.60008436540464e-06
ENSMUSG00000028651,29963.3220207017,0.424619114924493,0.0787904502535387,5.38922056617416,7.0763914256117e-08,6.15342780109977e-06
ENSMUSG00000093677,581.382185911007,-1.19960030742275,0.225832139208172,-5.31191136757092,1.0848136501845901e-07,9.3663272179767e-06
ENSMUSG00000107569,75477.1474387388,0.437205957855058,0.0823967919958257,5.30610412450533,1.1199299996021901e-07,9.60142803884299e-06
ENSMUSG00000088015,6501.51416295619,0.5512468283636489,0.104211699031871,5.28968276580026,1.22528691435957e-07,1.0431218807981401e-05
ENSMUSG00000066456,359.939125495814,-1.4674617118896898,0.277570183386139,-5.286813208781321,1.24465618517466e-07,1.0522530832164099e-05
ENSMUSG00000028962,3710.64339169627,-0.58909221096371,0.112144672944652,-5.25296650741897,1.4966876117795902e-07,1.25659827488308e-05
ENSMUSG00000091248,1638.45387527767,-0.858282497051466,0.16373832681013098,-5.24179349925031,1.59023281258093e-07,1.3181090083710199e-05
ENSMUSG00000040121,667.6871606002981,-1.1301957419435,0.215618958895203,-5.241634352259379,1.59160525899901e-07,1.3181090083710199e-05
ENSMUSG00000110258,5379.9910559813,-0.527806827987519,0.100823238857841,-5.23497195653193,1.65009915270338e-07,1.35731804628452e-05
ENSMUSG00000113681,1797.0961123510897,-0.7333385732319521,0.141216750017803,-5.192999931945059,2.0693226027822198e-07,1.68378010367443e-05
ENSMUSG00000115130,1947.74666094155,0.718454054881117,0.13836321671836402,5.19252205839877,2.0746428088645002e-07,1.68378010367443e-05
ENSMUSG00000084603,954.826283718812,-1.08781046901861,0.21002293199571698,-5.17948425289479,2.22500193111092e-07,1.7938525502877104e-05
ENSMUSG00000048379,1090.28400270005,-1.0114184440994,0.195473944356872,-5.17418547738963,2.2890734938880702e-07,1.8333671522758802e-05
ENSMUSG00000104108,2591.6391814845497,0.6413698239534921,0.12416946347167501,5.16527820948344,2.4008155604043497e-07,1.9102959890433104e-05
ENSMUSG00000083508,19109.2614314878,-0.446259112595816,0.0866762743135338,-5.14857284914628,2.62475845121897e-07,2.0749226873467398e-05
ENSMUSG00000025266,1448.9330961729002,-0.8597759403637341,0.167458094423612,-5.13427519477674,2.83233411809064e-07,2.22457003571841e-05
ENSMUSG00000073233,7855.9061494949,-0.49354123353378204,0.0965223932516673,-5.11323038009375,3.16695665163061e-07,2.4714442485225e-05
ENSMUSG00000032656,10702.923296098,0.445812502170549,0.0873307639947734,5.10487349220064,3.31015884848118e-07,2.56674355550381e-05
ENSMUSG00000099051,2684.62351381441,-0.694616969414521,0.13629911938629802,-5.09626894540561,3.46412901356322e-07,2.6691333298176397e-05
ENSMUSG00000114922,28538.343624459703,0.39449040220230197,0.0778590535428291,5.06672486052375,4.0471860372880504e-07,3.0987699885499795e-05
ENSMUSG00000077460,2444.74802534019,-0.7755150416575491,0.153580502013707,-5.04956704457402,4.4281250961052e-07,3.36924968249904e-05
ENSMUSG00000019899,2793.17589595419,-0.665147220356552,0.132751924283011,-5.01045257120747,5.43021805967875e-07,4.10605432661671e-05
ENSMUSG00000111765,2091.17285956835,-0.6744949960969729,0.136100258684059,-4.955868582606691,7.200787631440659e-07,5.4112585571085605e-05
ENSMUSG00000078591,2227.95921948165,0.640718322839662,0.129362775364611,4.95288015454049,7.31230137978008e-07,5.461347055057829e-05
ENSMUSG00000084876,7116.978530151659,-0.49654637035707794,0.10037664570063601,-4.94683167475015,7.54311494318695e-07,5.599383007216949e-05
ENSMUSG00000025759,2331.29724400785,-0.651497922262448,0.13213439934178098,-4.930570127898901,8.19899763027893e-07,6.049369524303979e-05
ENSMUSG00000114369,4447.0383960627205,-0.512516889613351,0.10403225881636699,-4.9265189033146,8.370751748061841e-07,6.13888745668101e-05
ENSMUSG00000112684,406.96566024882105,-1.29052238493519,0.262093734704013,-4.92389635483885,8.48377826046705e-07,6.18452194867819e-05
ENSMUSG00000027168,867.928499119146,-1.0224210698919,0.20779186360821802,-4.92040954894954,8.6363305352959e-07,6.25825523432692e-05
ENSMUSG00000037306,259.735350253163,-1.59931583639986,0.325323058133799,-4.91608509268991,8.829203242883291e-07,6.36016096324622e-05
ENSMUSG00000113267,462.357923456462,-1.4054004925631698,0.286139315792861,-4.9115952090294295,9.03384031214892e-07,6.469292468241229e-05
ENSMUSG00000031149,2190.76379672365,-0.693170135893836,0.14201530810304197,-4.8809536461441905,1.05574057623537e-06,7.51613203221605e-05
ENSMUSG00000103412,315.959516149863,-1.4490090412653402,0.296968294749418,-4.879339198442089,1.06441865401084e-06,7.5338562174e-05
ENSMUSG00000018572,277.710375363359,-1.53988798270785,0.315847470262498,-4.87541654656302,1.08579092396422e-06,7.64070445568807e-05
ENSMUSG00000097255,386.60487547607596,-1.3991024345793401,0.28804911942966804,-4.85716615745793,1.19077666989693e-06,8.331330562830579e-05
ENSMUSG00000026584,402.98750558887497,-1.28348500062604,0.26460411208677,-4.850585996203849,1.23097247633941e-06,8.56334795826057e-05
ENSMUSG00000089818,3084.9112938849703,-0.711631946433941,0.14710902339479198,-4.83744592963653,1.31518145645452e-06,9.09716991527123e-05
ENSMUSG00000049291,2663.8999203295,-0.586394114598953,0.12158258512127901,-4.823010746267821,1.4140734913250798e-06,9.725949538639259e-05
ENSMUSG00000024383,2694.02848936062,-0.7345867610364508,0.152603522825278,-4.81369464764919,1.4816514669537202e-06,0.00010133497167806
ENSMUSG00000091421,4077.79492244956,-0.538281760170319,0.11210895686665802,-4.80141618667052,1.5754744781383998e-06,0.000107149867580206
ENSMUSG00000037393,1609.92061580737,-0.69404150531699,0.145382678275801,-4.77389406735473,1.80697454608966e-06,0.000122211711800531
ENSMUSG00000067149,354.30943469939103,-1.40505455969169,0.294699195122118,-4.76775838871722,1.8628699736181098e-06,0.000125296016899596
ENSMUSG00000064057,202.652651312653,-1.7700167426978899,0.37169182246338794,-4.7620545724334296,1.91631840109914e-06,0.000128182748433961
ENSMUSG00000081855,1364.1841589481699,-0.8241744139758471,0.173126685416709,-4.76052788737966,1.9308725045087896e-06,0.000128450502021257
ENSMUSG00000019261,5061.33070624324,-0.51724572989614,0.108993765848646,-4.745645091430379,2.07842865597938e-06,0.000137515165532027
ENSMUSG00000024114,9814.44808267995,-0.47138763642404796,0.09944052442365302,-4.74039773177145,2.13299093807768e-06,0.000140362333406258
ENSMUSG00000032571,831.950941840451,-0.9689099347280049,0.20465337962953697,-4.7343949876709805,2.19709488773008e-06,0.000143803404103366
ENSMUSG00000047454,8717.659702101078,0.423694352245836,0.0896078805939058,4.72831574006284,2.26389944405473e-06,0.000146640673533542
ENSMUSG00000035236,2066.6514957458,-0.6580836298387021,0.13918096790417903,-4.7282587536808,2.26453479746229e-06,0.000146640673533542
ENSMUSG00000023039,1075.33092875622,-0.8380487292266229,0.17729777777465697,-4.72678642533113,2.28100958650449e-06,0.000146925982571988
ENSMUSG00000006542,17259.5435931889,-0.391914334350897,0.08358252598552099,-4.6889505878153095,2.74609681828592e-06,0.000175952540346383
ENSMUSG00000107313,5684.636845393361,0.45971203963219204,0.0981952328986655,4.68161260034487,2.84626985147517e-06,0.000181416173674653
ENSMUSG00000088951,803.150912257899,0.8987877311199692,0.19204180546883198,4.68016705490638,2.8664125718860902e-06,0.000181748472136152
ENSMUSG00000032497,302.63485079482496,-1.41249889984555,0.302087172427839,-4.67579900362357,2.9281129571746e-06,0.00018457934514053799
ENSMUSG00000038374,277.25703927005003,-1.47170032176747,0.314810886185328,-4.67487112533042,2.9413826973274504e-06,0.00018457934514053799
ENSMUSG00000105808,3731.1532285619605,0.513516038381184,0.11002816968762201,4.66713242471535,3.0543248942135103e-06,0.00019068385262643701
ENSMUSG00000027200,2124.16420847942,-0.610336241811005,0.13128267735468402,-4.64902342113325,3.33510344408016e-06,0.000207150761878734
ENSMUSG00000050957,338.777569460023,-1.33323378027817,0.28698154940521897,-4.64571253114129,3.38904661454582e-06,0.000209432758809547
ENSMUSG00000108940,658.547986267739,-0.972248242381461,0.21002468679279,-4.62920934309346,3.67064545376857e-06,0.000225689079566559
ENSMUSG00000115306,9979.781676380859,-0.47597927110405497,0.10311767958332001,-4.615884230787589,3.91425114206476e-06,0.00023864104743861
ENSMUSG00000001313,4195.7375611362,-0.6108967062864079,0.1323561299975,-4.61555279908792,3.92050349003796e-06,0.00023864104743861
ENSMUSG00000046329,3405.3703637901,-0.516207414556486,0.11220132209619198,-4.60072488374007,4.21023201297262e-06,0.000255001813561834
ENSMUSG00000040938,5565.39251037339,-0.45178448020693196,0.0983206774274479,-4.59500983951529,4.32728848816698e-06,0.000260794109182895
